time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/10/17 12:43:52.566555393,1760697832,566404392,gps,2,1,47.472249355,19.063357601666667,149.56,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:52.809967369,1760697832,809462297,gps,2,1,47.47224755333333,19.063358446666665,149.59199999999998,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:53.67154311,1760697833,67036094,gps,2,1,47.47224597833333,19.063359368333334,149.56900000000002,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:53.306325877,1760697833,306141920,gps,2,1,47.472244185,19.063359686666665,149.576,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:53.555955320,1760697833,555841915,gps,2,1,47.47224232,19.06336031,149.582,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:53.804766202,1760697833,804655646,gps,2,1,47.472240516666666,19.0633605,149.552,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:54.64402090,1760697834,64251418,gps,2,1,47.472238686666664,19.063361115,149.546,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:54.305333910,1760697834,305216342,gps,2,1,47.47223711833333,19.063361593333333,149.55700000000002,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:54.565965345,1760697834,565807753,gps,2,1,47.47223546,19.063362628333334,149.587,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:54.806447250,1760697834,806336914,gps,2,1,47.47223394833333,19.063363251666665,149.572,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:55.66279492,1760697835,65938873,gps,2,1,47.472232328333334,19.06336372333333,149.58100000000002,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:55.305729084,1760697835,305290403,gps,2,1,47.472230753333335,19.063364015,149.55,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:55.554391301,1760697835,554081922,gps,2,1,47.472229085,19.06336494,149.566,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:55.807632009,1760697835,807246274,gps,2,1,47.47222756,19.063365615,149.588,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:56.61839433,1760697836,61444527,gps,2,1,47.47222597,19.063366055,149.61599999999999,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:56.310088376,1760697836,309687199,gps,2,1,47.47222451166667,19.06336647,149.61700000000002,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:56.566882333,1760697836,566472566,gps,2,1,47.472223125,19.063366553333335,149.555,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:56.808710592,1760697836,808301153,gps,2,1,47.47222152166667,19.063367263333333,149.572,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:57.62351513,1760697837,61990353,gps,2,1,47.47221999,19.063367765,149.586,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:57.307359380,1760697837,306993289,gps,2,1,47.4722185,19.06336818833333,149.572,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:57.557795732,1760697837,557441758,gps,2,1,47.47221685833333,19.063368493333332,149.58100000000002,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:57.812733005,1760697837,812259999,gps,2,1,47.472215265,19.0633686,149.527,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:58.67843175,1760697838,67553148,gps,2,1,47.47221373166666,19.063368681666667,149.487,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:58.307372806,1760697838,307008467,gps,2,1,47.47221217,19.06336912,149.44799999999998,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:58.573471503,1760697838,573144981,gps,2,1,47.47221046,19.06336924,149.43099999999998,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:58.813579279,1760697838,813003172,gps,2,1,47.47220883166667,19.063370661666667,149.481,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:59.65473548,1760697839,65198730,gps,2,1,47.472207358333335,19.063371466666666,149.523,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:59.309674519,1760697839,309374359,gps,2,1,47.47220581333333,19.06337192333333,149.53199999999998,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:59.558856865,1760697839,558486289,gps,2,1,47.47220415333334,19.063372615,149.541,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:43:59.808915538,1760697839,808579609,gps,2,1,47.472202698333334,19.063373181666666,149.539,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:00.58917014,1760697840,58542141,gps,2,1,47.472201653333336,19.06337405,149.579,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:00.310860509,1760697840,310507549,gps,2,1,47.47220090166667,19.063373965,149.562,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:00.570139640,1760697840,569748745,gps,2,1,47.47220018833333,19.063373908333332,149.553,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:00.811362808,1760697840,811076462,gps,2,1,47.47219988,19.063374385,149.542,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:01.68307441,1760697841,67984239,gps,2,1,47.47219983,19.063374663333335,149.538,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:01.309628537,1760697841,309196230,gps,2,1,47.47219989166667,19.06337467,149.527,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:01.563787635,1760697841,563329298,gps,2,1,47.472199635,19.063374736666667,149.511,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:01.810555909,1760697841,810097402,gps,2,1,47.47219905,19.063375038333334,149.499,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:02.62006754,1760697842,61870025,gps,2,1,47.47219810166666,19.063375023333332,149.477,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:02.304408060,1760697842,304325092,gps,2,1,47.47219689,19.063375763333333,149.505,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:02.563809532,1760697842,563607690,gps,2,1,47.47219542166667,19.063376381666668,149.539,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:02.799769985,1760697842,799676578,gps,2,1,47.472193573333335,19.063376826666666,149.516,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:03.59363704,1760697843,59244399,gps,2,1,47.47219165333333,19.063377036666665,149.48000000000002,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:03.307278052,1760697843,306924194,gps,2,1,47.47218963833333,19.063377751666668,149.459,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:03.558380173,1760697843,558245482,gps,2,1,47.472187595,19.063378448333335,149.439,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:03.809002284,1760697843,808863670,gps,2,1,47.47218560333334,19.0633789,149.437,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:04.60932915,1760697844,60734400,gps,2,1,47.47218376,19.06337956,149.421,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:04.305430075,1760697844,305281212,gps,2,1,47.472181903333336,19.06338032,149.423,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:04.561711232,1760697844,561579195,gps,2,1,47.47218012166667,19.063380993333332,149.427,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:04.808513549,1760697844,808140738,gps,2,1,47.472178605,19.063381835,149.445,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:05.64849239,1760697845,64430458,gps,2,1,47.47217732,19.063382111666666,149.451,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:05.308976832,1760697845,308668680,gps,2,1,47.472176233333336,19.063382813333334,149.459,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:05.561450716,1760697845,561038786,gps,2,1,47.472175285,19.063383235,149.46699999999998,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:05.810966685,1760697845,810447260,gps,2,1,47.472174063333334,19.063384461666665,149.539,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:06.67321874,1760697846,66961931,gps,2,1,47.472172535,19.063384878333334,149.54,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:06.310323344,1760697846,309861433,gps,2,1,47.47217103166667,19.063385731666667,149.55599999999998,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:06.573674028,1760697846,573395326,gps,2,1,47.47216931,19.063386216666668,149.587,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:06.813192307,1760697846,812799116,gps,2,1,47.472167641666665,19.06338717,149.639,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:07.66463448,1760697847,66044773,gps,2,1,47.47216597333333,19.063387831666667,149.664,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:07.307724709,1760697847,307045726,gps,2,1,47.472164095,19.063388576666668,149.697,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:07.562054078,1760697847,561624677,gps,2,1,47.47216257833333,19.063388951666667,149.67000000000002,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:07.807608416,1760697847,807238953,gps,2,1,47.472160781666666,19.063389485,149.677,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:08.63677322,1760697848,63485512,gps,2,1,47.47215903166666,19.063389583333333,149.656,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:08.313618781,1760697848,313269186,gps,2,1,47.47215737,19.063389765,149.64,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:08.570348955,1760697848,570039448,gps,2,1,47.47215611166666,19.063390318333333,149.65800000000002,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:08.811436770,1760697848,811163467,gps,2,1,47.472155175,19.063390291666668,149.591,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:09.66563207,1760697849,66220366,gps,2,1,47.472154493333335,19.063390241666667,149.554,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:09.314238312,1760697849,313884330,gps,2,1,47.47215364833333,19.063390461666668,149.524,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:09.561408555,1760697849,561260676,gps,2,1,47.47215248166667,19.063390651666666,149.511,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:09.813276335,1760697849,812912561,gps,2,1,47.472151286666666,19.063390901666665,149.495,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:10.70601272,1760697850,70268586,gps,2,1,47.47214967666667,19.063391426666666,149.494,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:10.312440917,1760697850,312137379,gps,2,1,47.47214778,19.06339182,149.49,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:10.573073127,1760697850,572768138,gps,2,1,47.472145875,19.063392205,149.488,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:10.812271898,1760697850,811936689,gps,2,1,47.472143816666666,19.063392561666667,149.503,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:11.68415317,1760697851,68004760,gps,2,1,47.47214188,19.06339309333333,149.499,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:11.312456575,1760697851,312080496,gps,2,1,47.472140016666664,19.063393526666665,149.49,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:11.563974012,1760697851,563689143,gps,2,1,47.47213822166667,19.063394066666667,149.487,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:11.808886067,1760697851,808490295,gps,2,1,47.472136245,19.063395093333334,149.531,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:12.69384325,1760697852,69061891,gps,2,1,47.472134563333334,19.063395705,149.543,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:12.312462775,1760697852,311973665,gps,2,1,47.47213280166667,19.063396415,149.558,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:12.570903792,1760697852,570405849,gps,2,1,47.472131053333335,19.063397051666666,149.575,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:12.814283455,1760697852,813934993,gps,2,1,47.47212921333333,19.063397556666665,149.565,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:13.71684668,1760697853,71289889,gps,2,1,47.47212734833333,19.063398155,149.559,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:13.311445343,1760697853,311044709,gps,2,1,47.47212574666667,19.06339849,149.536,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:13.558888109,1760697853,558532075,gps,2,1,47.47212410833333,19.063399031666666,149.524,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:13.811819167,1760697853,811459815,gps,2,1,47.47212237,19.063399691666667,149.513,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:14.67346523,1760697854,66984282,gps,2,1,47.47212064166666,19.06340025,149.498,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:14.311762230,1760697854,311289969,gps,2,1,47.47211888166667,19.063400833333333,149.5,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:14.570348753,1760697854,569996637,gps,2,1,47.472117145,19.063401921666667,149.542,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:14.812965895,1760697854,812571099,gps,2,1,47.472115355,19.063402563333334,149.55700000000002,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:15.68298347,1760697855,67994404,gps,2,1,47.472113633333336,19.063403178333335,149.56900000000002,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:15.310048503,1760697855,309600581,gps,2,1,47.47211192333334,19.06340367,149.586,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:15.561569871,1760697855,561274505,gps,2,1,47.47211022333333,19.06340441,149.588,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:15.811588157,1760697855,811154283,gps,2,1,47.472108685,19.063404768333335,149.543,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:16.65007520,1760697856,64666934,gps,2,1,47.47210690166666,19.06340565,149.572,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:16.306323831,1760697856,306041881,gps,2,1,47.472105205,19.063406446666665,149.574,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:16.569390758,1760697856,569021686,gps,2,1,47.47210352333333,19.063407096666666,149.576,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:16.809567186,1760697856,809215415,gps,2,1,47.472101781666666,19.063407625,149.563,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:17.65938579,1760697857,65807716,gps,2,1,47.47209992,19.063408403333334,149.583,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:17.311340442,1760697857,310993894,gps,2,1,47.47209839,19.063409178333334,149.578,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:17.560647109,1760697857,560284724,gps,2,1,47.472097246666664,19.063409496666665,149.54500000000002,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:17.810583115,1760697857,810207731,gps,2,1,47.472096353333335,19.063409946666667,149.554,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:18.62099168,1760697858,61703594,gps,2,1,47.472095683333336,19.063410348333335,149.578,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:18.310735142,1760697858,310227138,gps,2,1,47.47209519,19.063410611666665,149.58499999999998,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:18.571535545,1760697858,571213736,gps,2,1,47.472095005,19.06341064,149.59,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:18.812243941,1760697858,811890127,gps,2,1,47.472094731666665,19.063410726666667,149.59199999999998,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:19.71522645,1760697859,71160528,gps,2,1,47.47209404,19.063410915,149.588,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:19.310249098,1760697859,309985510,gps,2,1,47.472093091666665,19.06341125,149.577,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:19.566042288,1760697859,565499404,gps,2,1,47.47209186166667,19.063411701666666,149.574,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:19.812144778,1760697859,811803635,gps,2,1,47.47209089333333,19.063411775,149.575,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:20.69516767,1760697860,69235907,gps,2,1,47.472090105,19.063411928333334,149.58100000000002,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:20.313790929,1760697860,313482021,gps,2,1,47.47208957,19.063412158333332,149.587,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:20.574379642,1760697860,574093259,gps,2,1,47.47208903833333,19.06341238,149.596,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:20.810116548,1760697860,809780655,gps,2,1,47.47208805333333,19.063412568333334,149.6,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:21.71705448,1760697861,71333727,gps,2,1,47.47208672833333,19.063413021666666,149.60899999999998,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:21.312552751,1760697861,312166834,gps,2,1,47.47208518666667,19.063413666666666,149.603,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:21.563958703,1760697861,563587069,gps,2,1,47.472083395,19.06341425,149.603,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:21.813675857,1760697861,813293560,gps,2,1,47.47208135,19.063414851666668,149.589,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:22.71221493,1760697862,70775971,gps,2,1,47.47207931,19.06341533,149.57299999999998,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:22.314385546,1760697862,314047704,gps,2,1,47.47207726166667,19.0634164,149.58499999999998,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:22.570129957,1760697862,569684027,gps,2,1,47.472075151666665,19.063416926666665,149.564,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:22.813515519,1760697862,813146578,gps,2,1,47.47207302666666,19.063417628333333,149.56900000000002,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:23.69504512,1760697863,69110746,gps,2,1,47.47207107333333,19.063418371666668,149.572,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:23.315108365,1760697863,314670399,gps,2,1,47.472069065,19.063419053333334,149.58499999999998,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:23.563666147,1760697863,563286278,gps,2,1,47.47206706666667,19.06341983,149.583,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:23.813817108,1760697863,813335976,gps,2,1,47.472065113333336,19.063420563333334,149.598,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:24.70616872,1760697864,70238661,gps,2,1,47.472063328333334,19.063421411666667,149.606,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:24.315744211,1760697864,315444258,gps,2,1,47.472061585,19.063422051666667,149.615,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:24.581170506,1760697864,581056053,gps,2,1,47.47205989,19.063422636666665,149.60899999999998,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:24.817384905,1760697864,817045755,gps,2,1,47.472058473333334,19.063422935,149.601,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:25.71620051,1760697865,71067069,gps,2,1,47.47205731,19.063423183333335,149.603,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:25.312101558,1760697865,311688812,gps,2,1,47.47205631166667,19.063423556666667,149.613,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:25.578376648,1760697865,578040875,gps,2,1,47.472055325,19.063423981666666,149.61599999999999,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:25.818323078,1760697865,818232678,gps,2,1,47.47205423,19.063424345,149.61599999999999,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:26.72421139,1760697866,72030057,gps,2,1,47.472053535,19.06342454,149.608,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:26.319724886,1760697866,319042688,gps,2,1,47.47205292333334,19.06342479,149.612,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:26.587654262,1760697866,587531684,gps,2,1,47.47205227833334,19.063424885,149.615,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
