time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/10/17 12:50:18.599059285,1760698218,598823196,gps,1,1,47.47204899333333,19.063285443333335,148.834,0.010609000000000002,0.0,0.0,0.0,0.010609000000000002,0.0,0.0,0.0,0.16974400000000003,1
2025/10/17 12:50:18.834540848,1760698218,834058083,gps,2,1,47.47204754,19.063285156666666,148.914,16.9744,0.0,0.0,0.0,16.9744,0.0,0.0,0.0,271.5904,1
2025/10/17 12:50:19.91465274,1760698219,91095659,gps,2,1,47.472046455,19.06328441,148.913,16.9744,0.0,0.0,0.0,16.9744,0.0,0.0,0.0,271.5904,1
2025/10/17 12:50:19.330982128,1760698219,330543751,gps,2,1,47.47204562833333,19.063283581666667,148.90800000000002,13.5424,0.0,0.0,0.0,13.5424,0.0,0.0,0.0,216.6784,1
2025/10/17 12:50:19.580739782,1760698219,580360501,gps,2,1,47.472045046666665,19.063282945,148.877,16.9744,0.0,0.0,0.0,16.9744,0.0,0.0,0.0,271.5904,1
2025/10/17 12:50:19.828209502,1760698219,827864109,gps,2,1,47.47204472333333,19.063281973333332,148.79500000000002,16.9744,0.0,0.0,0.0,16.9744,0.0,0.0,0.0,271.5904,1
2025/10/17 12:50:20.87019208,1760698220,86661773,gps,2,1,47.472044585,19.063281458333332,148.743,16.9744,0.0,0.0,0.0,16.9744,0.0,0.0,0.0,271.5904,1
2025/10/17 12:50:20.331901577,1760698220,331500238,gps,2,1,47.47204466666667,19.063280876666667,148.696,16.9744,0.0,0.0,0.0,16.9744,0.0,0.0,0.0,271.5904,1
2025/10/17 12:50:20.605731857,1760698220,605346333,gps,2,1,47.47204477,19.063280563333333,148.667,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:20.826932874,1760698220,826621198,gps,2,1,47.47204487166667,19.063280233333334,148.642,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:21.87617371,1760698221,87354497,gps,2,1,47.47204492666667,19.063280098333333,148.627,71.2336,0.0,0.0,0.0,71.2336,0.0,0.0,0.0,1139.7376,1
2025/10/17 12:50:21.332378757,1760698221,331895024,gps,2,1,47.47204470166667,19.063279881666666,148.598,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:21.585071928,1760698221,584837828,gps,2,1,47.472044005,19.063280058333333,148.586,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:21.832855952,1760698221,832299151,gps,2,1,47.47204264,19.06328031,148.567,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:22.87332486,1760698222,87052603,gps,2,1,47.472040461666666,19.063281013333334,148.56799999999998,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:22.333597265,1760698222,333205555,gps,2,1,47.47203743666667,19.063281923333335,148.57,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:22.595736554,1760698222,595525280,gps,2,1,47.472034685,19.063283385,148.582,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:22.830384292,1760698222,830008251,gps,2,1,47.47203240666666,19.063284858333333,148.58100000000002,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:23.81702161,1760698223,81282051,gps,1,1,47.472030698333334,19.063285955,148.558,0.016384,0.0,0.0,0.0,0.016384,0.0,0.0,0.0,0.262144,1
2025/10/17 12:50:23.327443071,1760698223,327147240,gps,1,1,47.472028976666664,19.063287173333332,148.541,0.016384,0.0,0.0,0.0,0.016384,0.0,0.0,0.0,0.262144,1
2025/10/17 12:50:23.589109692,1760698223,588784925,gps,1,1,47.472027305,19.063288655,148.49599999999998,0.016384,0.0,0.0,0.0,0.016384,0.0,0.0,0.0,0.262144,1
2025/10/17 12:50:23.832233767,1760698223,831893166,gps,1,1,47.4720263,19.063289656666665,148.401,0.016384,0.0,0.0,0.0,0.016384,0.0,0.0,0.0,0.262144,1
2025/10/17 12:50:24.92895571,1760698224,92558668,gps,1,1,47.472025441666666,19.063290666666667,148.411,0.016384,0.0,0.0,0.0,0.016384,0.0,0.0,0.0,0.262144,1
2025/10/17 12:50:24.327931272,1760698224,327600501,gps,1,1,47.472024955,19.063290935,148.364,0.016384,0.0,0.0,0.0,0.016384,0.0,0.0,0.0,0.262144,1
2025/10/17 12:50:24.603012971,1760698224,602672308,gps,1,1,47.47202473666667,19.063291208333332,148.32999999999998,0.016384,0.0,0.0,0.0,0.016384,0.0,0.0,0.0,0.262144,1
2025/10/17 12:50:24.831879624,1760698224,831561243,gps,2,1,47.472024135,19.063291905,148.30599999999998,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:25.89852335,1760698225,89522955,gps,2,1,47.472023781666664,19.063292743333335,148.325,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:25.329424164,1760698225,328967933,gps,2,1,47.47202299833334,19.063294253333332,148.341,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:25.582070200,1760698225,581667255,gps,1,1,47.47202198666667,19.063296033333334,148.303,0.016384,0.0,0.0,0.0,0.016384,0.0,0.0,0.0,0.262144,1
2025/10/17 12:50:25.829440520,1760698225,829057978,gps,2,1,47.472021141666666,19.06329858166667,148.284,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:26.88569895,1760698226,88157474,gps,2,1,47.47201999666667,19.06330056,148.261,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:26.327839725,1760698226,327503487,gps,2,1,47.47201935333333,19.063303025,148.16199999999998,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:26.601279140,1760698226,600897316,gps,1,1,47.472019175,19.063307895,148.13400000000001,0.016384,0.0,0.0,0.0,0.016384,0.0,0.0,0.0,0.262144,1
2025/10/17 12:50:26.827621225,1760698226,827242747,gps,2,1,47.47201933,19.063313715,148.148,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:27.79174268,1760698227,78820369,gps,1,1,47.472020095,19.06331882,148.1,0.016384,0.0,0.0,0.0,0.016384,0.0,0.0,0.0,0.262144,1
2025/10/17 12:50:27.326519492,1760698227,326194994,gps,1,1,47.47202060666667,19.063323451666665,148.024,0.016384,0.0,0.0,0.0,0.016384,0.0,0.0,0.0,0.262144,1
2025/10/17 12:50:27.575665039,1760698227,575333514,gps,1,1,47.47202221,19.063326506666666,147.926,0.016384,0.0,0.0,0.0,0.016384,0.0,0.0,0.0,0.262144,1
2025/10/17 12:50:27.831734647,1760698227,831379680,gps,2,1,47.472023416666666,19.063330353333335,147.918,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:28.88133285,1760698228,87771712,gps,2,1,47.47202550833333,19.063334308333335,147.961,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:28.333552088,1760698228,333040569,gps,1,1,47.47202864,19.063337586666666,147.845,0.016384,0.0,0.0,0.0,0.016384,0.0,0.0,0.0,0.262144,1
2025/10/17 12:50:28.601969966,1760698228,601685378,gps,1,1,47.472032373333334,19.063341113333333,147.864,0.016384,0.0,0.0,0.0,0.016384,0.0,0.0,0.0,0.262144,1
2025/10/17 12:50:28.831514376,1760698228,831236913,gps,2,1,47.47203698166667,19.063342386666665,147.792,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:29.87475965,1760698229,87103940,gps,2,1,47.47204146333333,19.063343368333335,147.87900000000002,71.2336,0.0,0.0,0.0,71.2336,0.0,0.0,0.0,1139.7376,1
2025/10/17 12:50:29.330504023,1760698229,330075411,gps,2,1,47.47204563333333,19.06334328166667,147.89600000000002,71.2336,0.0,0.0,0.0,71.2336,0.0,0.0,0.0,1139.7376,1
2025/10/17 12:50:29.581178023,1760698229,580880355,gps,2,1,47.472049655,19.063342461666668,147.921,71.2336,0.0,0.0,0.0,71.2336,0.0,0.0,0.0,1139.7376,1
2025/10/17 12:50:29.826230997,1760698229,825789968,gps,2,1,47.47205288833333,19.063341108333333,147.874,71.2336,0.0,0.0,0.0,71.2336,0.0,0.0,0.0,1139.7376,1
2025/10/17 12:50:30.89223939,1760698230,88825506,gps,2,1,47.472055695,19.06334045,147.87,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:30.330850954,1760698230,330490090,gps,2,1,47.47205830833333,19.063340058333335,147.858,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:30.602298760,1760698230,601965582,gps,2,1,47.472060776666666,19.063339381666665,147.84199999999998,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:30.833345946,1760698230,832878928,gps,2,1,47.472063193333334,19.063338776666665,147.82299999999998,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:31.93890307,1760698231,93487901,gps,2,1,47.47206642166667,19.06333878,147.821,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:31.332504001,1760698231,332127814,gps,2,1,47.47207057166667,19.06333856,147.821,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:31.576061194,1760698231,575762584,gps,2,1,47.472075358333335,19.063338466666668,147.789,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:31.836976665,1760698231,836668312,gps,2,1,47.47208030666667,19.063339146666667,147.812,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:32.85487131,1760698232,85141769,gps,2,1,47.472084945,19.06334026,147.82299999999998,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:32.333841547,1760698232,333496852,gps,2,1,47.47208946166667,19.063341298333334,147.791,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:32.601237498,1760698232,600853125,gps,2,1,47.47209328,19.063342406666667,147.784,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:32.832210396,1760698232,831878574,gps,2,1,47.472096685,19.063343303333333,147.824,26.2144,0.0,0.0,0.0,26.2144,0.0,0.0,0.0,419.4304,1
2025/10/17 12:50:33.89382540,1760698233,88989077,gps,2,1,47.472100061666666,19.06334371333333,147.792,24.2064,0.0,0.0,0.0,24.2064,0.0,0.0,0.0,387.3024,1
2025/10/17 12:50:33.329268630,1760698233,328889528,gps,2,1,47.472103241666666,19.063343546666665,147.78699999999998,24.2064,0.0,0.0,0.0,24.2064,0.0,0.0,0.0,387.3024,1
2025/10/17 12:50:33.581702188,1760698233,581389449,gps,2,1,47.47210592166667,19.06334307,147.79899999999998,24.2064,0.0,0.0,0.0,24.2064,0.0,0.0,0.0,387.3024,1
2025/10/17 12:50:33.830483761,1760698233,830317865,gps,2,1,47.47210869,19.063341733333335,147.788,24.2064,0.0,0.0,0.0,24.2064,0.0,0.0,0.0,387.3024,1
2025/10/17 12:50:34.86264762,1760698234,85947686,gps,2,1,47.47211217833333,19.063339163333332,147.75900000000001,24.2064,0.0,0.0,0.0,24.2064,0.0,0.0,0.0,387.3024,1
2025/10/17 12:50:34.326667310,1760698234,326317186,gps,2,1,47.47211555166667,19.06333559,147.76,24.2064,0.0,0.0,0.0,24.2064,0.0,0.0,0.0,387.3024,1
2025/10/17 12:50:34.604529356,1760698234,604166122,gps,2,1,47.472118306666665,19.063331158333334,147.738,24.2064,0.0,0.0,0.0,24.2064,0.0,0.0,0.0,387.3024,1
2025/10/17 12:50:34.833208771,1760698234,832898853,gps,2,1,47.47212006833333,19.06332661,147.71800000000002,24.2064,0.0,0.0,0.0,24.2064,0.0,0.0,0.0,387.3024,1
2025/10/17 12:50:35.91227358,1760698235,90907329,gps,2,1,47.47212122333333,19.06332243,147.727,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:35.332949640,1760698235,332523736,gps,2,1,47.47212188666666,19.063319058333335,147.74200000000002,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:35.582469229,1760698235,582068445,gps,2,1,47.47212247833333,19.063315786666667,147.753,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:35.829006312,1760698235,828643914,gps,2,1,47.47212304,19.063313431666668,147.744,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:36.80856698,1760698236,80532507,gps,2,1,47.472123355,19.06331163,147.75400000000002,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:36.332356091,1760698236,331924879,gps,2,1,47.472123403333335,19.063310595,147.777,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:36.605859974,1760698236,605465774,gps,2,1,47.47212348666667,19.063310663333333,147.767,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:36.832660108,1760698236,832282043,gps,2,1,47.47212342666667,19.063310738333332,147.8,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:37.87739526,1760698237,87371013,gps,2,1,47.4721234,19.063310831666666,147.816,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:37.330974772,1760698237,330555895,gps,2,1,47.472123415,19.063310891666667,147.81799999999998,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:37.582107354,1760698237,581791926,gps,2,1,47.47212339666667,19.063311048333333,147.824,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:50:37.830902744,1760698237,830524989,gps,2,1,47.47212340833333,19.063311128333332,147.832,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:50:38.89462004,1760698238,89104846,gps,2,1,47.47212341833333,19.063311228333333,147.834,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:50:38.333444217,1760698238,333002938,gps,2,1,47.472123401666664,19.063311311666666,147.83499999999998,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:50:38.603663461,1760698238,603374044,gps,2,1,47.47212341833333,19.063311361666667,147.839,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:38.828157235,1760698238,827755861,gps,2,1,47.472123385,19.063311591666668,147.844,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:39.90257019,1760698239,89858930,gps,2,1,47.472123198333335,19.063312328333332,147.86,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:39.332882202,1760698239,332534319,gps,2,1,47.472122993333336,19.06331311,147.849,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:39.585073950,1760698239,584739503,gps,2,1,47.472122963333334,19.063313933333333,147.827,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:39.835301201,1760698239,834983142,gps,2,1,47.47212296,19.063314131666665,147.82,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:40.91909195,1760698240,91512642,gps,2,1,47.47212300166667,19.063314091666665,147.817,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:40.333634329,1760698240,333359246,gps,2,1,47.472123061666665,19.063313983333334,147.816,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:40.597066875,1760698240,596622932,gps,2,1,47.472123105,19.06331394,147.812,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:40.831380109,1760698240,831089674,gps,2,1,47.472123205,19.063313773333334,147.803,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:41.88038708,1760698241,87629305,gps,2,1,47.47212328,19.06331369,147.797,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:41.332692925,1760698241,332165796,gps,2,1,47.472123368333335,19.063313506666667,147.78699999999998,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:50:41.586258786,1760698241,585909999,gps,2,1,47.472123423333336,19.06331349,147.78300000000002,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:50:41.834240379,1760698241,833809230,gps,2,1,47.47212351,19.063313508333334,147.784,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:50:42.94292133,1760698242,93965537,gps,2,1,47.472123616666664,19.063313453333333,147.784,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:50:42.333607733,1760698242,333133003,gps,2,1,47.472123683333336,19.06331348166667,147.78199999999998,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:50:42.604382100,1760698242,604018851,gps,2,1,47.47212374,19.063313478333335,147.786,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:42.831585528,1760698242,831292068,gps,2,1,47.47212381166667,19.063313458333333,147.784,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:43.88945566,1760698243,88540973,gps,2,1,47.47212380166667,19.063313713333333,147.789,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:43.329252509,1760698243,328893924,gps,2,1,47.472123825,19.063314213333335,147.77499999999998,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:43.588968850,1760698243,588646543,gps,2,1,47.472123695,19.063315318333334,147.772,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:43.833595761,1760698243,833216131,gps,2,1,47.472123765,19.063316373333333,147.75900000000001,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:44.86888576,1760698244,86380050,gps,2,1,47.472123348333334,19.063317956666666,147.767,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:44.330305490,1760698244,330011155,gps,2,1,47.472122848333335,19.06331985,147.749,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:44.603630011,1760698244,603296216,gps,2,1,47.472122236666664,19.063321665,147.73399999999998,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:44.831304050,1760698244,831020636,gps,2,1,47.472121791666666,19.063323111666666,147.73000000000002,24.2064,0.0,0.0,0.0,24.2064,0.0,0.0,0.0,387.3024,1
2025/10/17 12:50:45.82477667,1760698245,82227299,gps,2,1,47.47212127,19.06332446,147.74,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:45.329400725,1760698245,329136606,gps,2,1,47.47212085333334,19.063325088333333,147.69799999999998,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:45.580734883,1760698245,580454982,gps,2,1,47.47212046333333,19.063325921666667,147.69400000000002,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:45.829076025,1760698245,828758222,gps,2,1,47.472119928333335,19.063327025,147.695,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:46.85514071,1760698246,85172798,gps,2,1,47.472119291666665,19.063328375,147.703,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:46.331590474,1760698246,331188756,gps,2,1,47.47211890166667,19.063329136666667,147.695,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:46.609331106,1760698246,608873779,gps,2,1,47.47211843666667,19.063329935,147.708,24.2064,0.0,0.0,0.0,24.2064,0.0,0.0,0.0,387.3024,1
2025/10/17 12:50:46.834735576,1760698246,834299694,gps,2,1,47.47211808833333,19.063330588333333,147.713,24.2064,0.0,0.0,0.0,24.2064,0.0,0.0,0.0,387.3024,1
2025/10/17 12:50:47.89615859,1760698247,89186090,gps,2,1,47.47211803,19.063330713333333,147.711,24.2064,0.0,0.0,0.0,24.2064,0.0,0.0,0.0,387.3024,1
2025/10/17 12:50:47.337155866,1760698247,336727159,gps,2,1,47.472117948333334,19.063330815,147.70499999999998,24.2064,0.0,0.0,0.0,24.2064,0.0,0.0,0.0,387.3024,1
2025/10/17 12:50:47.582491498,1760698247,582243091,gps,2,1,47.47211774666667,19.063331115,147.69799999999998,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:47.828827371,1760698247,828395473,gps,2,1,47.47211733333334,19.06333166,147.71800000000002,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:50:48.92098508,1760698248,91721324,gps,2,1,47.47211672666667,19.063332501666668,147.727,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:48.335543520,1760698248,335239464,gps,2,1,47.472116375,19.063333231666668,147.736,46.239999999999995,0.0,0.0,0.0,46.239999999999995,0.0,0.0,0.0,739.8399999999999,1
2025/10/17 12:50:48.605826589,1760698248,605365457,gps,2,1,47.47211603833333,19.063333555,147.73399999999998,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:50:48.835924343,1760698248,835509000,gps,2,1,47.47211579166667,19.063333648333334,147.736,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:50:49.92259442,1760698249,91902341,gps,2,1,47.472115575,19.063333768333333,147.74,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:49.335865142,1760698249,335508442,gps,2,1,47.47211550666667,19.063333821666667,147.74099999999999,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:49.578174256,1760698249,577838048,gps,2,1,47.472115603333336,19.063333775,147.745,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:49.835440466,1760698249,835032614,gps,2,1,47.47211566833333,19.063333848333333,147.77100000000002,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:50.89508083,1760698250,89127455,gps,2,1,47.47211577,19.063333891666666,147.779,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:50.335740682,1760698250,335341049,gps,2,1,47.47211578333334,19.063333881666665,147.79,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:50.607809138,1760698250,607359660,gps,2,1,47.47211584666667,19.063333978333333,147.80599999999998,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:50.832143148,1760698250,831719430,gps,2,1,47.47211594,19.063333986666667,147.814,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:51.94543523,1760698251,94193594,gps,2,1,47.47211598166667,19.06333399,147.826,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:51.330633289,1760698251,330340773,gps,2,1,47.472116041666666,19.063334,147.82999999999998,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:51.581964447,1760698251,581567674,gps,2,1,47.472116105,19.063333975,147.83100000000002,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:51.831303505,1760698251,830891775,gps,2,1,47.47211618,19.063333903333334,147.834,22.6576,0.0,0.0,0.0,22.6576,0.0,0.0,0.0,362.5216,1
2025/10/17 12:50:52.86963261,1760698252,86599017,gps,2,1,47.47211626833333,19.063333908333334,147.84300000000002,13.249600000000001,0.0,0.0,0.0,13.249600000000001,0.0,0.0,0.0,211.99360000000001,1
2025/10/17 12:50:52.326065486,1760698252,325694468,gps,2,1,47.472116336666666,19.06333391,147.849,13.249600000000001,0.0,0.0,0.0,13.249600000000001,0.0,0.0,0.0,211.99360000000001,1
2025/10/17 12:50:52.605273911,1760698252,604832696,gps,2,1,47.4721164,19.063333786666668,147.853,13.249600000000001,0.0,0.0,0.0,13.249600000000001,0.0,0.0,0.0,211.99360000000001,1
2025/10/17 12:50:52.829997515,1760698252,829603149,gps,2,1,47.47211649166667,19.063333678333333,147.85500000000002,13.249600000000001,0.0,0.0,0.0,13.249600000000001,0.0,0.0,0.0,211.99360000000001,1
